Date,Ticker,Open,High,Low,Close,Volume
2020-06-09,NVDA,8.771696703654069,9.080450057640956,8.723103574585048,9.016904830932617,468488000.0
2020-06-09,PG,105.56584325801917,105.88413276823269,104.4606732212841,104.62865447998047,5563200.0
2020-06-09,TSLA,62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000.0
2020-06-09,UNH,287.95874597300707,290.5140430592351,285.57069789040315,287.3175964355469,3061500.0
2020-06-09,V,191.751830377722,194.9515585913396,191.6358327809974,192.44784545898438,6892300.0
2020-06-09,XOM,42.52327239515725,43.3997922980134,42.17748911721371,43.037925720214844,27276900.0
2020-06-10,AAPL,84.65658514258793,86.32830212094579,84.21614761710595,85.8586654663086,166651600.0
2020-06-10,AMZN,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000.0
2020-06-10,F,5.784712931782245,5.792604944597477,5.342770374550094,5.374337673187256,147327100.0
2020-06-10,GOOGL,72.72777922643422,73.28809618658022,72.37198217090699,72.88652038574219,31762000.0
2020-06-10,JNJ,128.28966538507774,131.29125197668083,128.28966538507774,129.33978271484375,10137100.0
2020-06-10,JPM,96.11821638946343,96.16172720051563,92.10676391894084,92.28949737548828,24913300.0
2020-06-10,META,239.82969057798536,240.07851785626352,234.17632691815564,235.61952209472656,20720700.0
2020-06-10,MSFT,183.4550870310254,190.5483374184694,183.33989572978047,188.935791015625,43872300.0
2020-06-10,NFLX,436.0,439.69000244140625,430.54998779296875,434.4800109863281,4896900.0
2020-06-10,NVDA,9.138267568619577,9.46944872038575,9.12406264265796,9.336627006530762,632180000.0
2020-06-10,PG,105.21218834615297,105.99906887902401,104.42530781328195,105.41554260253906,6678200.0
2020-06-10,TSLA,66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000.0
2020-06-10,UNH,287.06683974515704,288.3398382744812,281.41729200842775,284.1026916503906,3296100.0
2020-06-10,V,193.24049840706923,195.44454099802093,192.3221497859153,193.80117797851562,8405300.0
2020-06-10,XOM,43.021850871475664,43.021850871475664,40.689824083187546,40.73003387451172,31156800.0
2020-06-11,AAPL,84.99968556796321,85.42552350785493,81.63435243044103,81.7365493774414,201662400.0
2020-06-11,AMZN,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000.0
2020-06-11,F,4.790341322176009,5.098122611012074,4.766665664737015,4.8376922607421875,116184700.0
2020-06-11,GOOGL,71.70866238072514,72.23465106938366,69.58780540266814,69.761474609375,47144000.0
2020-06-11,JNJ,130.02237238736868,130.53867823342478,123.1703371112567,123.27534484863281,11913300.0
2020-06-11,JPM,87.0424219161035,88.39117750191558,84.00555427387977,84.58856201171875,36259200.0
2020-06-11,META,228.8613909818437,231.79754997026913,222.50136604855385,223.37722778320312,26708200.0
2020-06-11,MSFT,185.3747712203923,187.89915227221888,178.59827145778436,178.7902374267578,52854700.0
2020-06-11,NFLX,428.20001220703125,445.57000732421875,424.1600036621094,425.55999755859375,7462900.0
2020-06-11,NVDA,9.12057113153188,9.23146325009369,8.757742469807551,8.767959594726562,583652000.0
2020-06-11,PG,105.0442160342692,105.71616141113302,102.55979555900473,102.7896728515625,8937500.0
2020-06-11,TSLA,66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500.0
2020-06-11,UNH,281.88194705560653,281.88194705560653,260.91920857836,263.64178466796875,6638900.0
2020-06-11,V,188.6390952055747,189.81845324156404,182.4619725910535,182.587646484375,11974600.0
2020-06-11,XOM,38.22109495825894,39.27452833023316,37.07116483290261,37.135498046875,39183000.0
2020-06-12,AAPL,83.88275926094929,84.63223063265221,81.32773208201846,82.44220733642578,200146000.0
2020-06-12,AMZN,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000.0
2020-06-12,F,5.1770413116819665,5.232284266510748,4.971853892611343,5.098123073577881,88778000.0
2020-06-12,GOOGL,70.95376958003494,71.38421437179544,68.96030198853704,70.30985260009766,36676000.0
2020-06-12,JNJ,124.99934451557067,125.76069098369548,122.75908951004183,124.39552307128906,8687400.0
2020-06-12,JPM,87.63411673176655,87.99958360595062,84.69296812138246,86.90318298339844,24856800.0
2020-06-12,META,228.82155155387912,230.57330525554136,223.44688859355128,227.50775146484375,22091400.0
2020-06-12,MSFT,182.88877062323658,184.02139478658034,177.7440033475555,180.2012176513672,43373600.0
2020-06-12,NFLX,429.0,434.05999755859375,412.45001220703125,418.07000732421875,6461100.0
2020-06-12,NVDA,9.133032174458457,9.15770233076544,8.675258754258273,8.90377140045166,570908000.0
2020-06-12,PG,103.08142994214374,104.37227465024714,101.9055339954232,102.22382354736328,7998500.0
2020-06-12,TSLA,65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000.0
2020-06-12,UNH,270.0717468178368,273.27749546005987,258.9678331860299,264.9611511230469,5416800.0
2020-06-12,V,187.74007555475507,188.50375092728535,181.59195262680075,185.8550262451172,11706300.0
2020-06-12,XOM,38.63120462140303,39.097608069007244,36.918371450336814,37.93159484863281,30978100.0
2020-06-15,AAPL,81.0917097169114,84.11637395651466,80.9286713541559,83.46179962158203,138808800.0
2020-06-15,AMZN,126.33000183105469,129.1999969482422,125.4000015258789,128.63400268554688,77302000.0
2020-06-15,F,4.877150988454944,5.192824275621976,4.821908417211175,5.129689693450928,104742600.0
2020-06-15,GOOGL,69.14392465309821,70.91097380700297,69.02996753030666,70.69898986816406,30468000.0
2020-06-15,JNJ,123.38913509402656,124.61427010128983,121.98022315918872,123.60791015625,8649600.0
2020-06-15,JPM,83.90112228092427,88.26064115503837,83.42253657192234,88.10401153564453,22153600.0
2020-06-15,META,224.03410403880503,232.67339424409712,223.7454711048984,231.4093475341797,15340300.0
2020-06-15,MSFT,177.1681344319462,183.1575705631738,176.62101592916923,181.35305786132812,32770200.0
2020-06-15,NFLX,421.3999938964844,426.489990234375,415.4200134277344,425.5,4467900.0
2020-06-15,NVDA,8.786900466028952,9.1527198178345,8.71562963502627,9.144247055053711,400004000.0
2020-06-15,PG,101.27778734211849,103.69147498395702,100.57931905236467,103.16983795166016,8786000.0
2020-06-15,TSLA,61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000.0
2020-06-15,UNH,258.3359446496315,266.6801634568737,254.33109847045202,266.0111389160156,4494600.0
2020-06-15,V,180.77026912077272,186.0677038932215,180.00659372538325,185.37168884277344,6752700.0
2020-06-15,XOM,36.468058544598875,38.406052336992325,35.98557165998731,37.9074821472168,27929300.0
2020-06-16,AAPL,85.52285420682057,85.94626382585014,83.88277221688082,85.67372131347656,165428800.0
2020-06-16,AMZN,131.0,131.0,128.8000030517578,130.7635040283203,71712000.0
2020-06-16,F,5.421687747193042,5.421687747193042,5.0823391533889675,5.169149398803711,109535200.0
2020-06-16,GOOGL,72.10526358516627,72.51182051857924,71.10952825884952,71.9793701171875,30648000.0
2020-06-16,JNJ,126.0931807845237,127.25706561753917,124.93805549914264,126.41697692871094,7579100.0
2020-06-16,JPM,91.68908994920199,91.9588383908177,86.41589695033294,88.80884552001953,22193600.0
2020-06-16,META,236.02760222600364,237.3414175437822,231.90702310957099,234.54458618164062,15236700.0
2020-06-16,MSFT,185.14440201646784,187.72638602296334,183.7718314338394,185.79710388183594,42556700.0
2020-06-16,NFLX,425.760009765625,437.9599914550781,425.17999267578125,436.1300048828125,5507900.0
2020-06-16,NVDA,9.195329849837481,9.236945522946078,8.810321658217676,9.039332389831543,535716000.0
2020-06-16,PG,104.79664894671153,105.18567098216776,103.38203256153841,104.4429931640625,8165200.0
2020-06-16,TSLA,67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500.0
2020-06-16,UNH,274.5226194560528,276.50181832909584,267.0890257060528,272.25537109375,4245400.0
2020-06-16,V,190.30175072434736,191.77111714343187,185.4103233593376,186.454345703125,11057200.0
2020-06-16,XOM,39.86154865857681,40.00629529903467,37.9878885844349,38.75986862182617,26203400.0
2020-06-17,AAPL,86.42074914445539,86.48158312349922,85.43280591886547,85.55447387695312,114406400.0
2020-06-17,AMZN,132.375,132.75,131.59100341796875,132.0489959716797,59186000.0
2020-06-17,F,5.177041310560693,5.177041310560693,4.979745527187289,4.9955291748046875,67831400.0
2020-06-17,GOOGL,72.30133456430534,72.76212896872691,71.415068821233,72.28142547607422,30610000.0
2020-06-17,JNJ,126.80199272630165,127.2570484940841,125.55060605610886,126.03191375732422,5100100.0
2020-06-17,JPM,89.21781310482594,89.226516593868,86.32887215283681,86.5638198852539,15639800.0
2020-06-17,META,233.8976430214281,236.47548999532918,230.6429779490936,234.42515563964844,19578100.0
2020-06-17,MSFT,187.19847151579805,188.43667912161857,185.9122834018671,186.44020080566406,25687800.0
2020-06-17,NFLX,441.82000732421875,450.4599914550781,439.2200012207031,447.7699890136719,6529600.0
2020-06-17,NVDA,9.08444047440057,9.269094037882377,9.041079473800002,9.206296920776367,408304000.0
2020-06-17,PG,104.6728837868286,105.30946292771526,103.83295709813999,104.26618194580078,6320800.0
2020-06-17,TSLA,65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000.0
2020-06-17,UNH,274.20669556033283,274.20669556033283,270.6106991151604,271.8836975097656,2538000.0
2020-06-17,V,187.20836881263085,188.86139321072625,186.62835145337908,187.1116943359375,5968900.0
2020-06-17,XOM,38.59904423960683,38.70358417667717,37.47323755558773,37.49736404418945,19279400.0
2020-06-18,AAPL,85.51069272033729,86.00710017036369,84.97778636060843,85.58856201171875,96820400.0
2020-06-18,AMZN,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000.0
2020-06-18,F,4.940286596299714,5.090231060509079,4.8850436414828975,4.9955291748046875,61301800.0
2020-06-18,GOOGL,72.14756380354159,72.30281975696262,70.97267707547431,71.36480712890625,34862000.0
2020-06-18,JNJ,124.71928452331255,126.11943683467975,124.15046138025171,125.49812316894531,4797400.0
2020-06-18,JPM,85.85898536746754,87.46878566002893,85.38909653028223,86.09393310546875,16591900.0
2020-06-18,META,233.88768086844843,235.0322802095869,231.06099160312036,234.83322143554688,15782500.0
2020-06-18,MSFT,186.20987502902994,188.5998936460592,186.20987502902994,188.4367218017578,23061600.0
2020-06-18,NFLX,448.7300109863281,452.760009765625,442.79998779296875,449.8699951171875,4277600.0
2020-06-18,NVDA,9.197326327070357,9.252647870231554,9.08518793544532,9.188355445861816,254408000.0
2020-06-18,PG,103.85063499390111,106.06097544604125,103.77106597542746,105.45976257324219,6274400.0
2020-06-18,TSLA,66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500.0
2020-06-18,UNH,269.8672805002431,271.12170492265875,266.3084605206427,270.84295654296875,2926600.0
2020-06-18,V,186.1836867156877,187.77871234897214,185.7100053743736,187.45004272460938,5803200.0
2020-06-18,XOM,37.079203462959036,38.06026338247146,36.80579347231997,37.730560302734375,21478700.0
2020-06-19,AAPL,86.29666530516798,86.76386617293707,83.9874020783935,85.09944915771484,264476000.0
2020-06-19,AMZN,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000.0
2020-06-19,F,5.240175159459101,5.2796344610743775,4.916610240936279,4.916610240936279,126127800.0
2020-06-19,GOOGL,71.65740215225779,71.88133001536528,70.61239533363407,70.89305877685547,52784000.0
2020-06-19,JNJ,127.58085824498207,127.65962741491994,125.35810950841196,125.86566925048828,12206900.0
2020-06-19,JPM,87.47749375922346,87.53840490954165,84.17087802380858,85.11064910888672,40371200.0
2020-06-19,META,236.6745365134077,239.7002845838928,234.44505392169353,237.6698455810547,30081300.0
2020-06-19,MSFT,190.61554281919862,191.28743113543558,186.56499728208425,187.3136749267578,44441100.0
2020-06-19,NFLX,449.1199951171875,453.9700012207031,445.6000061035156,453.7200012207031,5934500.0
2020-06-19,NVDA,9.21277544845155,9.414623578684754,9.197574288730356,9.231464385986328,524160000.0
2020-06-19,PG,106.52957311191317,107.70547592386701,105.06191046880713,105.1414794921875,17506200.0
2020-06-19,TSLA,67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500.0
2020-06-19,UNH,274.7624058697072,276.7127928423077,271.4775480967546,271.7854919433594,5172800.0
2020-06-19,V,190.3307555703211,190.53376606678657,184.99464613263612,185.7969970703125,11483300.0
2020-06-19,XOM,38.775956635892726,38.80812017401148,36.974666595458984,36.974666595458984,48899900.0
2020-06-22,AAPL,85.49363911693206,87.46952555006234,85.44740469919928,87.32595825195312,135445200.0
2020-06-22,AMZN,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000.0
2020-06-22,F,4.948178886954075,4.956070899963379,4.837693339007064,4.956070899963379,71724300.0
2020-06-22,GOOGL,70.91148255316699,72.2023083095252,70.62186681199631,72.18787384033203,29442000.0
2020-06-22,JNJ,125.55063095858692,125.71690213861939,124.29048449199323,125.48062133789062,5285600.0
2020-06-22,JPM,84.62336740814129,85.2324789653205,84.00555236048295,84.18828582763672,16216900.0
2020-06-22,META,237.44093171767489,239.57089254159123,235.79867781040153,238.09783935546875,18917800.0
2020-06-22,MSFT,187.9279663598332,192.69839515722148,187.3904557312936,192.5160369873047,32818900.0
2020-06-22,NFLX,455.010009765625,468.5899963378906,454.2099914550781,468.0400085449219,6272100.0
2020-06-22,NVDA,9.270089807030988,9.50059587754508,9.243425276825075,9.496109962463379,398468000.0
2020-06-22,PG,105.01767654858743,105.28292005571721,103.74451850704067,104.10701751708984,5695600.0
2020-06-22,TSLA,66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000.0
2020-06-22,UNH,270.4324014459752,273.4279695201701,267.1382021332386,273.1200256347656,2174100.0
2020-06-22,V,185.59401458659303,189.81842687013514,184.91732271698854,188.46507263183594,6674500.0
2020-06-22,XOM,36.741464442922954,37.34457451428294,36.5082642133552,37.3284912109375,17565400.0
2020-06-23,AAPL,88.57427133276799,90.61342744886733,88.15329753465893,89.18991088867188,212155600.0
2020-06-23,AMZN,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000.0
2020-06-23,F,4.995528376535728,5.0349876774296805,4.845583559975208,4.853475570678711,86672800.0
2020-06-23,GOOGL,72.25455909259183,73.4090433200451,71.90622595261644,72.8507080078125,37752000.0
2020-06-23,JNJ,125.78688460581357,126.08441541481776,124.85926734655894,125.01679229736328,5921600.0
2020-06-23,JPM,86.12003534189904,86.99019836382173,85.14545036737151,85.2150650024414,15381400.0
2020-06-23,META,240.14819524520323,244.03985774357966,238.73485804672438,241.10369873046875,24017900.0
2020-06-23,MSFT,193.97502638131732,195.7603382423704,193.3415253169926,193.80226135253906,30917400.0
2020-06-23,NFLX,466.5,474.010009765625,464.5,466.260009765625,5948400.0
2020-06-23,NVDA,9.520285055300157,9.611491086367392,9.377247153432558,9.419610023498535,375108000.0
2020-06-23,PG,104.92043889129631,105.3801934824633,104.01862295542836,104.08935546875,5340400.0
2020-06-23,TSLA,66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500.0
2020-06-23,UNH,274.37054413893156,279.28850511053247,271.6269298304886,277.7207336425781,4023400.0
2020-06-23,V,189.7120856437587,193.4821543117841,189.29641783568738,191.37478637695312,9866800.0
2020-06-23,XOM,37.714479849001705,37.971806536623994,37.3928199556858,37.55364990234375,18916600.0
2020-06-24,AAPL,88.81760424211798,89.73984939011008,87.2407849235748,87.61552429199219,192623200.0
2020-06-24,AMZN,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000.0
2020-06-24,F,4.782449862496447,4.829800806523717,4.624613382405549,4.695639610290527,75536300.0
2020-06-24,GOOGL,72.81587541071586,73.43839511149096,71.15979153173976,71.29415130615234,31592000.0
2020-06-24,JNJ,123.8179451211111,124.43051265491181,121.39391357345961,122.35652923583984,8211200.0
2020-06-24,JPM,84.18828190007218,84.26659339427694,82.06508176183989,82.36964416503906,22919800.0
2020-06-24,META,240.06855330130904,242.07908194761006,231.58851546677465,232.9222412109375,20834900.0
2020-06-24,MSFT,193.50465452912027,195.08839207499327,188.66703011055674,189.8956298828125,36740600.0
2020-06-24,NFLX,468.5400085449219,472.3599853515625,454.0,457.8500061035156,4826200.0
2020-06-24,NVDA,9.445772258455685,9.525764896736506,9.115089313731945,9.20579719543457,449372000.0
2020-06-24,PG,103.6384333952916,104.29269221220237,102.80734331338937,102.93112182617188,6547800.0
2020-06-24,TSLA,66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000.0
2020-06-24,UNH,274.35185538857087,277.2541263921054,266.4943159808522,269.8631591796875,3399900.0
2020-06-24,V,190.45648002672652,190.90114732688247,184.3373558709977,185.0333709716797,9453100.0
2020-06-24,XOM,36.91837350726343,36.9585802272594,35.58349015739527,35.78452682495117,27626900.0
2020-06-25,AAPL,87.77127955859044,88.81762116630449,87.00963685193202,88.7786865234375,137522400.0
2020-06-25,AMZN,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000.0
2020-06-25,F,4.624612165930827,4.774556970731083,4.577261234358918,4.758773326873779,73612700.0
2020-06-25,GOOGL,71.22049782805915,71.77285734904541,70.63927696211077,71.71215057373047,23958000.0
2020-06-25,JNJ,123.01284080190814,123.01284080190814,120.36127492672877,122.2252426147461,7421200.0
2020-06-25,JPM,82.09988360436134,85.45871355611327,82.02157211538271,85.24117279052734,25743600.0
2020-06-25,META,233.5194071975921,236.18684338031437,231.64823648888802,234.57443237304688,18704300.0
2020-06-25,MSFT,189.85724374038887,192.55440442370914,187.62080431304292,192.2952423095703,27803900.0
2020-06-25,NFLX,458.8599853515625,467.010009765625,454.0,465.9100036621094,4134500.0
2020-06-25,NVDA,9.325659519889186,9.47442952287716,9.152717480888574,9.459477424621582,376072000.0
2020-06-25,PG,103.43509574539881,104.35459823481793,102.58632577334058,104.23081970214844,5489300.0
2020-06-25,TSLA,63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500.0
2020-06-25,UNH,269.023271201942,276.95548229844326,266.9515631646352,276.4328918457031,3112500.0
2020-06-25,V,184.733670260148,187.7690632132501,183.57363544967404,187.51771545410156,9936600.0
2020-06-25,XOM,35.422663540929214,36.37960013173291,35.133170221613014,36.323307037353516,19353600.0
2020-06-26,AAPL,88.67404914924855,88.89548574168278,85.90244927933195,86.05088806152344,205256800.0
2020-06-26,AMZN,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000.0
2020-06-26,F,4.766665930853466,4.790341589614239,4.585153801393636,4.664072036743164,118435400.0
2020-06-26,GOOGL,71.29066762558381,71.5091209058233,67.42763609824557,67.80284118652344,97640000.0
2020-06-26,JNJ,122.10271503889233,122.16397845489249,119.90621861017705,120.59754180908203,12849700.0
2020-06-26,JPM,82.76120439506136,82.98744863648322,80.0549969034166,80.56838989257812,41896300.0
2020-06-26,META,231.54870716841384,231.9965932235573,214.3895729095091,215.06639099121094,76343900.0
2020-06-26,MSFT,191.70975479189462,191.863333440495,187.054517343966,188.4462890625,54675800.0
2020-06-26,NFLX,466.3900146484375,468.0299987792969,442.239990234375,443.3999938964844,6804700.0
2020-06-26,NVDA,9.469445701137108,9.469445701137108,9.095651791881695,9.125555038452148,592084000.0
2020-06-26,PG,103.9655526297496,104.74359665396732,101.7110097983378,101.87899780273438,23201700.0
2020-06-26,TSLA,66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500.0
2020-06-26,UNH,275.4250488234502,276.7688325116674,266.72760576285555,267.716796875,5043200.0
2020-06-26,V,186.66702303715488,187.6627081732816,182.78094221676042,182.96461486816406,11836000.0
2020-06-26,XOM,36.09010413647397,36.13835097439842,34.98038085056907,35.07687759399414,31518600.0
2020-06-29,AAPL,85.9584251297807,88.12898509123728,85.47905300682135,88.0340805053711,130646000.0
2020-06-29,AMZN,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000.0
2020-06-29,F,4.664071415782881,4.790340951842814,4.585153190940285,4.742990016937256,58208400.0
2020-06-29,GOOGL,67.69336296671155,69.56740658298106,67.2609287443365,69.5261001586914,45074000.0
2020-06-29,JNJ,121.41140031360536,122.2514889847556,120.74631564989534,121.67391967773438,5309800.0
2020-06-29,JPM,81.27325280179565,82.22172760345688,80.21165252332851,80.92518615722656,18499700.0
2020-06-29,META,208.76606590256077,219.71446506789172,206.13845071036974,219.60498046875,58514300.0
2020-06-29,MSFT,187.91836756197677,190.55794011288884,185.77791828522643,190.4715576171875,26701600.0
2020-06-29,NFLX,445.2300109863281,447.6700134277344,432.1400146484375,447.239990234375,4844000.0
2020-06-29,NVDA,9.140259752452296,9.174897979179185,8.87137669129066,9.170412063598633,342248000.0
2020-06-29,PG,103.01070786771012,104.37227838969764,102.86924284159124,104.0274658203125,6866900.0
2020-06-29,TSLA,64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000.0
2020-06-29,UNH,269.18198827468177,272.75613754477376,267.4742135547167,270.40447998046875,2356700.0
2020-06-29,V,183.58328904561503,185.07197856762377,181.06023872062048,185.0043182373047,8020400.0
2020-06-29,XOM,35.22967225022236,35.8488656514824,35.01255224711221,35.63978576660156,17052100.0
2020-06-30,AAPL,87.62041296790133,89.05610113430572,87.60094935771706,88.76895904541016,140223200.0
2020-06-30,AMZN,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000.0
2020-06-30,F,4.719315738036435,4.814017635473768,4.656181139744879,4.798233985900879,61909300.0
2020-06-30,GOOGL,69.51167404146442,70.86121720110151,69.0165360541645,70.56513214111328,40286000.0
2020-06-30,JNJ,121.98897046349246,123.40664195960679,120.62381619928405,123.06535339355469,7738300.0
2020-06-30,JPM,80.77723734826445,82.36963731960013,80.55099309689012,81.8475341796875,19137000.0
2020-06-30,META,219.55523817330223,226.43282793258098,217.44518766961858,226.00485229492188,33927100.0
2020-06-30,MSFT,189.93406668206873,196.1922433423255,189.7996890150342,195.33798217773438,34310300.0
2020-06-30,NFLX,450.0199890136719,457.5899963378906,447.0,455.0400085449219,4198500.0
2020-06-30,NVDA,9.284046779822662,9.49561395128113,9.236699879621224,9.467206001281738,367892000.0
2020-06-30,PG,104.30154708479769,106.08749921498169,104.15124555187317,105.7161636352539,7818000.0
2020-06-30,TSLA,67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500.0
2020-06-30,UNH,269.29388284245346,276.64751301139154,268.4446663149196,275.2477111816406,2932900.0
2020-06-30,V,185.11068548627415,187.29539027688813,183.82499148877034,186.73471069335938,9040100.0
2020-06-30,XOM,34.924094776024354,36.16248154901803,34.70697477809093,35.96144485473633,22153600.0
2020-07-01,AAPL,88.84680772121614,89.39187779218567,88.55237334459665,88.60103607177734,110737200.0
2020-07-01,AMZN,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000.0
2020-07-01,F,4.814017422109639,4.877152017602978,4.69563986740369,4.719315528869629,62454700.0
2020-07-01,GOOGL,70.62087178372437,72.07939857823143,70.37255487483583,71.7569351196289,42182000.0
2020-07-01,JNJ,123.11783651459717,123.73040392051709,122.56651917278526,122.8465576171875,6174800.0
2020-07-01,JPM,82.56977643386655,83.28330991382208,80.95127252880341,81.15141296386719,18755700.0
2020-07-01,META,227.42811896421117,237.87886403696487,226.49252602298233,236.4356689453125,43399700.0
2020-07-01,MSFT,194.98279337525491,198.06390038374025,193.66781121683078,196.4801483154297,32061200.0
2020-07-01,NFLX,454.0,488.2300109863281,454.0,485.6400146484375,9705900.0
2020-07-01,NVDA,9.490130608274994,9.544954028394578,9.382727201096621,9.499350547790527,326648000.0
2020-07-01,PG,105.78687729016026,106.44113606334246,105.12377526796381,106.07864379882812,6501200.0
2020-07-01,TSLA,72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500.0
2020-07-01,UNH,276.06890539033657,280.3336418162861,275.51832008601014,277.8420104980469,2303800.0
2020-07-01,V,187.39207695205968,188.8421058743079,186.24171831366965,187.32440185546875,6394100.0
2020-07-01,XOM,35.776486515875725,36.492176557719574,35.11708342766309,35.14925003051758,17290100.0
2020-07-02,AAPL,89.51111743972731,90.14865634616976,88.48667532119246,88.60103607177734,114041600.0
2020-07-02,AMZN,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000.0
2020-07-02,F,4.814016517093901,4.869259465921057,4.7350982875635355,4.774557590484619,67270500.0
2020-07-02,GOOGL,72.24659051474603,74.07186348298605,72.20826818037254,73.14678192138672,57218000.0
2020-07-02,JNJ,123.60787330291029,124.1241790911097,122.80278291631984,123.36284637451172,5152200.0
2020-07-02,JPM,83.242579654449,83.43588205630033,80.7735966390979,81.41500854492188,27845600.0
2020-07-02,META,237.8788691918039,238.87417826792023,231.51884480290894,232.32504272460938,30633600.0
2020-07-02,MSFT,197.42079701325403,199.6668441295867,196.7681098254072,197.97750854492188,29315800.0
2020-07-02,NFLX,485.6400146484375,492.2799987792969,475.5299987792969,476.8900146484375,6351500.0
2020-07-02,NVDA,9.607999601931159,9.706183063471682,9.547444974602962,9.58133602142334,364056000.0
2020-07-02,PG,106.98048079198267,108.3685743638468,106.5649356964154,106.87438201904297,6150900.0
2020-07-02,TSLA,81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500.0
2020-07-02,UNH,280.42690904194495,282.8345551645079,277.3286747926029,278.3365478515625,1971700.0
2020-07-02,V,189.4704363396093,191.32647149696297,188.5037504399174,189.15142822265625,6299300.0
2020-07-02,XOM,35.8810218226031,36.339385156947564,35.32616175144296,35.44678497314453,18216600.0
2020-07-06,AAPL,90.03428564338377,91.4407668896368,90.0026507872914,90.97113037109375,118655600.0
2020-07-06,AMZN,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000.0
2020-07-06,F,4.845584314028756,4.892935256683023,4.821909030857543,4.885043621063232,63921800.0
2020-07-06,GOOGL,74.05345615982517,75.14075662187608,73.49761142237459,74.62571716308594,44712000.0
2020-07-06,JNJ,124.41299712757193,125.81316282585261,124.15922393815552,125.121826171875,6156400.0
2020-07-06,JPM,82.97019010273506,83.6467417033622,82.13548262483673,83.47101593017578,18625300.0
2020-07-06,META,232.66345799323958,239.27231004394164,231.18045710150358,239.1528778076172,26206200.0
2020-07-06,MSFT,200.44438331271533,202.65202919350182,199.73409291658112,202.23928833007812,31897600.0
2020-07-06,NFLX,480.7699890136719,499.5,479.79998779296875,493.80999755859375,7839000.0
2020-07-06,NVDA,9.710419463836537,9.876882195050138,9.681263389843593,9.807605743408203,315892000.0
2020-07-06,PG,107.66126174328109,108.22711511516458,106.87438106756615,107.53748321533203,6023300.0
2020-07-06,TSLA,85.11266326904297,91.85266876220703,84.40266418457031,91.43866729736328,308548500.0
2020-07-06,UNH,282.75995210067487,283.21721155678597,279.3350913051798,282.5826416015625,2395000.0
2020-07-06,V,192.10945454394613,192.54446018039656,189.1610600628539,191.17176818847656,7292200.0
2020-07-06,XOM,35.92123555853767,36.25093868659226,35.25379531943282,35.696075439453125,22692000.0
2020-07-07,AAPL,91.35075503882443,92.1318614031436,90.57694845637647,90.68888092041016,112424400.0
2020-07-07,AMZN,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000.0
2020-07-07,F,4.845584731522419,4.892935678256426,4.806125797400018,4.829801082611084,56652000.0
2020-07-07,GOOGL,74.45055656016098,75.70406216918913,74.13058365914364,74.14153289794922,42364000.0
2020-07-07,JNJ,123.73038949589476,125.9881491170458,123.59037029001722,125.00804138183594,5622600.0
2020-07-07,JPM,82.43421240800949,82.68023115584172,80.83508384359179,81.11624908447266,25757200.0
2020-07-07,META,238.2869683375528,246.488306051291,237.69973958129484,239.73016357421875,27887800.0
2020-07-07,MSFT,201.99928942933178,206.04983473859397,199.63807995851283,199.88763427734375,33600700.0
2020-07-07,NFLX,497.30999755859375,504.82000732421875,490.8299865722656,493.1600036621094,5669900.0
2020-07-07,NVDA,9.914260627806415,10.03761235433685,9.819067784478827,9.84000015258789,357800000.0
